aaris1930,12345,aaris1930@mail.com,Aris,Ionescu,02-Apr-1997,0773492555,1,Dish washing,Brasov,30,0,06-Jul-2017,07-Aug-2017
iionut1698,12345,iionut1698@mail.com,Ionut,Pop,02-Apr-1997,0781377787,1,Dog walking,Brasov,30,1000,06-Jul-2017,07-Aug-2017
aana1392,12345,aana1392@mail.com,Ana,Petrescu,06-Jul-1990,0716001525,1,Dog walking,Timisoara,20,0,01-Jan-2016,01-Jan-2017
iionut363,12345,iionut363@mail.com,Ionut,Marinescu,25-Dec-1995,0772458247,3,Dish washing,Iasi,40,3000,06-Jul-2017,07-Aug-2017,Grocery shop,Timisoara,20,3000,06-Jul-2017,07-Aug-2017,Grocery shop,Brasov,40,1000,06-Jul-2017,07-Aug-2017
bbogdan1666,12345,bbogdan1666@mail.com,Bogdan,Gerogescu,25-Dec-1995,0722867225,1,Dog walking,Iasi,20,3000,06-Jul-2017,07-Aug-2017
ccatalin1105,12345,ccatalin1105@mail.com,Catalin,Ionescu,06-Jul-1990,0723373270,2,Dish washing,Iasi,20,0,01-Jan-2016,01-Jan-2017,Dish washing,Timisoara,20,3000,01-Jan-2016,01-Jan-2017
mmaria1666,12345,mmaria1666@mail.com,Maria,Ionescu,06-Jul-1990,0796600626,3,Grocery shop,Brasov,40,2000,02-Apr-2017,22-Oct-2017,Dog walking,Iasi,40,2000,06-Jul-2017,07-Aug-2017,Dish washing,Timisoara,40,3000,02-Apr-2017,22-Oct-2017
iionut1137,12345,iionut1137@mail.com,Ionut,Popescu,25-Dec-1995,0775438090,3,Grocery shop,Iasi,20,1000,01-Jan-2016,01-Jan-2017,Dog walking,Timisoara,40,0,01-Jan-2016,01-Jan-2017,Dish washing,Brasov,20,2000,02-Apr-2017,22-Oct-2017
aalexandra41,12345,aalexandra41@mail.com,Alexandra,Ionescu,06-Jul-1990,0726281151,1,Dish washing,Brasov,30,0,06-Jul-2017,07-Aug-2017
aaris1661,12345,aaris1661@mail.com,Aris,Pop,06-Jul-1990,0722105276,2,Grocery shop,Brasov,30,0,02-Apr-2017,22-Oct-2017,Dog walking,Iasi,30,0,01-Jan-2016,01-Jan-2017
aana243,12345,aana243@mail.com,Ana,Marinescu,01-Jan-1996,0767616407,1,Grocery shop,Cluj,20,1000,01-Jan-2016,01-Jan-2017
aalexandra169,12345,aalexandra169@mail.com,Alexandra,Popescu,06-Jul-1990,0789125671,3,Grocery shop,Cluj,40,1000,01-Jan-2016,01-Jan-2017,Dish washing,Iasi,20,1000,06-Jul-2017,07-Aug-2017,Grocery shop,Iasi,20,3000,06-Jul-2017,07-Aug-2017
mmaria1125,12345,mmaria1125@mail.com,Maria,Popescu,06-Jul-1990,0764071342,1,Dog walking,Timisoara,30,0,02-Apr-2017,22-Oct-2017
ccristina334,12345,ccristina334@mail.com,Cristina,Popescu,01-Jan-1996,0762737999,1,Dog walking,Iasi,40,3000,02-Apr-2017,22-Oct-2017
iionut646,12345,iionut646@mail.com,Ionut,Ionescu,01-Jan-1996,0743583189,1,Grocery shop,Cluj,30,0,06-Jul-2017,07-Aug-2017
iionut73,12345,iionut73@mail.com,Ionut,Ionescu,06-Jul-1990,0775437433,2,Dish washing,Timisoara,30,1000,06-Jul-2017,07-Aug-2017,Grocery shop,Cluj,20,1000,06-Jul-2017,07-Aug-2017
iionut1250,12345,iionut1250@mail.com,Ionut,Marinescu,01-Jan-1996,0792732020,3,Grocery shop,Cluj,40,3000,01-Jan-2016,01-Jan-2017,Dog walking,Cluj,30,3000,02-Apr-2017,22-Oct-2017,Grocery shop,Iasi,40,3000,02-Apr-2017,22-Oct-2017
iionut1227,12345,iionut1227@mail.com,Ionut,Ionescu,06-Jul-1990,0772072349,1,Grocery shop,Iasi,30,2000,06-Jul-2017,07-Aug-2017
mmaria736,12345,mmaria736@mail.com,Maria,Popescu,02-Apr-1997,0796057079,2,Dish washing,Timisoara,20,1000,06-Jul-2017,07-Aug-2017,Dish washing,Iasi,40,2000,01-Jan-2016,01-Jan-2017
ssam85,12345,ssam85@mail.com,Sam,Gerogescu,25-Dec-1995,0718531211,1,Grocery shop,Brasov,30,2000,06-Jul-2017,07-Aug-2017
