tracko831,12345,tracko831@mail.com,Tatum,Racko,17-Aug-1996,0746705673,Flexibility;Attention;Hardworker;Patient,1,Babysitter,Timisoara,24,2000,25-Sep-2016,25-Oct-2016,Hardworker;Attention
eanguiano1780,12345,eanguiano1780@mail.com,Elodia,Anguiano,16-Jan-1994,0726986047,Patient;Flexibility;Attention;Carisma,0
astemper1548,12345,astemper1548@mail.com,Alida,Stemper,27-Oct-1998,0708300318,Patient;Speed,3,Babysitter,Brasov,18,5000,24-Aug-2016,24-Sep-2016,Patient;Hardworker,Grass trimmer,Brasov,24,5000,3-Feb-2015,3-Mar-2015,Hardworker;Attention,Grass trimmer,Cluj,20,1000,23-Apr-2016,23-May-2016,Hardworker;Patient
nshilo64,12345,nshilo64@mail.com,Nicholas,Shilo,18-Jun-1995,0742776873,Hardworker;Motivated,0
lhensel538,12345,lhensel538@mail.com,Lucrecia,Hensel,5-May-1960,0754481010,Patient,0
szgoda107,12345,szgoda107@mail.com,Sherley,Zgoda,6-Sep-1963,0797970712,Hardworker;Patient;Flexibility;Speed,2,Car washer,Cluj,24,5000,20-Apr-2015,20-May-2015,Flexibility;Patient;Motivated,Dish washer,Brasov,40,1000,26-Nov-2016,26-Dec-2016,Motivated;Attention;Hardworker
mtrythall1787,12345,mtrythall1787@mail.com,Mei,Trythall,24-Dec-1995,0713740966,Speed,3,Bodyguard,Cluj,20,0,28-Oct-2016,28-Nov-2016,Attention;Flexibility,Grass trimmer,Iasi,40,1000,2-Sep-2016,2-Oct-2016,Motivated;Flexibility;Attention,Dog walker,New York,30,4000,12-Jan-2018,12-Feb-2018,Motivated
ccowett818,12345,ccowett818@mail.com,Codi,Cowett,19-Dec-1967,0722491047,Hardworker;Patient;Motivated,3,Grass trimmer,Timisoara,18,5000,23-Sep-2015,23-Oct-2015,Attention;Motivated,Babysitter,Bucuresti,40,1000,23-Dec-2016,23-Jan-2018,Hardworker,Car washer,London,30,2000,15-Dec-2018,15-Jan-2018,Flexibility;Motivated
ozermeno701,12345,ozermeno701@mail.com,Orval,Zermeno,3-Jul-1977,0745525952,Speed;Motivated;Flexibility;Attention,2,Babysitter,New York,18,3000,19-Aug-2018,19-Sep-2018,Motivated;Attention,Dish washer,Brasov,20,0,14-Apr-2015,14-May-2015,Hardworker
mhardisty1176,12345,mhardisty1176@mail.com,Monserrate,Hardisty,19-Aug-1971,0797049733,Motivated;Carisma;Attention,1,Dog walker,Timisoara,40,4000,13-Oct-2015,13-Nov-2015,Attention
isustar402,12345,isustar402@mail.com,Isaura,Sustar,20-Dec-1963,0732528708,Motivated;Speed,1,Driver,Miami,24,1000,18-Oct-2018,18-Nov-2018,Attention;Speed
mmarque983,12345,mmarque983@mail.com,Man,Marque,7-May-1990,0713017167,Speed;Flexibility;Patient,2,House cleaner,Cluj,30,0,9-Jun-2018,9-Jul-2018,Motivated;Hardworker;Speed,Grass trimmer,Bucuresti,30,2000,16-Aug-2016,16-Sep-2016,Motivated;Attention;Flexibility
sklawitter1901,12345,sklawitter1901@mail.com,Silvana,Klawitter,22-Jan-1989,0727454578,Carisma;Speed,2,Babysitter,Iasi,18,3000,7-Sep-2018,7-Oct-2018,Hardworker,Dish washer,Iasi,40,3000,24-Nov-2018,24-Dec-2018,Speed;Patient;Motivated
pstaggers413,12345,pstaggers413@mail.com,Patricia,Staggers,2-Dec-1989,0705268399,Speed;Patient;Flexibility,1,Dog walker,Cluj,40,5000,28-May-2015,28-Jun-2015,Patient;Carisma
mcogill237,12345,mcogill237@mail.com,Mason,Cogill,3-Aug-1982,0727770651,Hardworker;Motivated;Speed,1,Bodyguard,Iasi,24,4000,4-Dec-2018,4-Jan-2018,Speed;Patient;Motivated
limber470,12345,limber470@mail.com,Lanie,Imber,26-Dec-1973,0772628139,Patient;Attention;Flexibility;Hardworker,0
mmoonshower997,12345,mmoonshower997@mail.com,Maura,Moonshower,24-Jun-1985,0735899542,Motivated;Patient;Attention,3,Car washer,Iasi,40,2000,2-Nov-2016,2-Dec-2016,Flexibility;Attention,Car washer,Timisoara,30,5000,17-Nov-2018,17-Dec-2018,Hardworker;Carisma,Bodyguard,Brasov,30,1000,13-Sep-2015,13-Oct-2015,Attention
lkupper414,12345,lkupper414@mail.com,Lonnie,Kupper,11-Nov-1986,0787197883,Attention,2,Dog walker,Timisoara,24,4000,21-Mar-2016,21-Apr-2016,Carisma;Speed,Grass trimmer,Bucuresti,30,4000,19-Mar-2015,19-Apr-2015,Speed;Attention
lfragman1860,12345,lfragman1860@mail.com,Latasha,Fragman,4-Oct-1988,0769517362,Flexibility;Speed;Hardworker,3,Driver,London,24,1000,11-May-2016,11-Jun-2016,Patient;Carisma,Car washer,Timisoara,18,5000,21-May-2016,21-Jun-2016,Motivated,Car washer,Miami,20,2000,27-Apr-2018,27-May-2018,Flexibility;Patient
kebert9,12345,kebert9@mail.com,Kimberly,Ebert,9-Jun-1976,0787074435,Attention,2,Driver,Brasov,18,3000,21-May-2016,21-Jun-2016,Attention;Carisma,Dish washer,Cluj,30,5000,28-Jan-2015,28-Feb-2015,Patient;Hardworker
dbayne1157,12345,dbayne1157@mail.com,Donnette,Bayne,10-Jun-1964,0788442828,Flexibility;Motivated,0
grender1772,12345,grender1772@mail.com,Geneva,Render,5-Jan-1974,0732387338,Patient;Carisma;Motivated;Flexibility,1,Grass trimmer,New York,18,5000,26-Oct-2018,26-Nov-2018,Patient;Attention
eguynup267,12345,eguynup267@mail.com,Elida,Guynup,13-Jul-1967,0763699709,Motivated;Carisma,1,House cleaner,Iasi,18,0,1-Nov-2016,1-Dec-2016,Attention;Speed;Flexibility
econant453,12345,econant453@mail.com,Elizbeth,Conant,9-Nov-1989,0739212317,Carisma;Motivated,1,Babysitter,Timisoara,24,3000,5-Jul-2015,5-Aug-2015,Patient;Flexibility
bgarces1226,12345,bgarces1226@mail.com,Brian,Garces,25-Dec-1974,0786235495,Flexibility,1,Dog walker,Timisoara,30,4000,24-Jul-2018,24-Aug-2018,Attention;Speed
rcarratura1333,12345,rcarratura1333@mail.com,Rodger,Carratura,3-Nov-1992,0759858386,Speed;Attention,1,Bodyguard,Miami,30,2000,15-Jul-2018,15-Aug-2018,Carisma
msebesta1967,12345,msebesta1967@mail.com,Maurita,Sebesta,25-Oct-1990,0770208377,Patient;Speed;Hardworker;Attention,3,Dog walker,New York,30,1000,28-Sep-2018,28-Oct-2018,Speed,Dish washer,New York,20,5000,13-Oct-2018,13-Nov-2018,Patient;Carisma;Speed,Grass trimmer,Timisoara,18,5000,1-Jun-2018,1-Jul-2018,Speed;Flexibility
aquail148,12345,aquail148@mail.com,Arturo,Quail,10-Apr-1982,0777321907,Flexibility;Speed,3,Driver,Iasi,20,3000,5-Nov-2018,5-Dec-2018,Speed;Attention;Hardworker,Dog walker,New York,40,0,6-Sep-2016,6-Oct-2016,Flexibility,Babysitter,Bucuresti,24,1000,1-Dec-2018,1-Jan-2019,Carisma;Attention;Motivated
jgrishaber886,12345,jgrishaber886@mail.com,Jules,Grishaber,6-Aug-1995,0715874873,Patient;Hardworker;Motivated;Flexibility,3,Bodyguard,Cluj,30,0,19-Apr-2018,19-May-2018,Motivated;Flexibility,Grass trimmer,Brasov,20,0,26-Sep-2015,26-Oct-2015,Hardworker;Patient,Bodyguard,Bucuresti,18,4000,17-Aug-2018,17-Sep-2018,Flexibility;Motivated
bchisman1001,12345,bchisman1001@mail.com,Booker,Chisman,21-Dec-1971,0720511634,Patient;Motivated,1,House cleaner,Iasi,30,0,27-Dec-2015,27-Jan-2016,Patient
jquinlivan529,12345,jquinlivan529@mail.com,Jaimee,Quinlivan,9-Sep-1960,0766625658,Patient;Hardworker,1,Car washer,New York,18,0,18-Jun-2016,18-Jul-2016,Flexibility;Attention
mreid295,12345,mreid295@mail.com,Madelaine,Reid,10-Jan-1984,0722959891,Patient;Flexibility;Speed;Attention,3,Dog walker,Bucuresti,40,0,18-Sep-2018,18-Oct-2018,Flexibility;Attention;Carisma,Driver,Miami,30,1000,10-Dec-2016,10-Jan-2018,Carisma;Attention;Motivated,House cleaner,Miami,30,2000,4-Jul-2015,4-Aug-2015,Carisma
nbiard739,12345,nbiard739@mail.com,Nelly,Biard,19-Oct-1972,0731285590,Hardworker,3,Bodyguard,London,30,1000,21-Jun-2015,21-Jul-2015,Speed,Car washer,Timisoara,18,2000,1-Mar-2016,1-Apr-2016,Hardworker;Motivated,Driver,New York,40,4000,6-Jun-2016,6-Jul-2016,Speed;Motivated;Hardworker
hcrockett1541,12345,hcrockett1541@mail.com,Hannah,Crockett,23-Jan-1995,0724832014,Hardworker;Speed,3,Dog walker,Cluj,40,5000,18-Aug-2015,18-Sep-2015,Hardworker,Bodyguard,Miami,30,0,27-Nov-2018,27-Dec-2018,Attention;Carisma;Patient,Bodyguard,Brasov,18,5000,24-Dec-2016,24-Jan-2018,Hardworker;Motivated
acompere1273,12345,acompere1273@mail.com,Allen,Compere,28-Jan-1978,0748428506,Patient;Hardworker,3,Grass trimmer,Brasov,20,0,4-Nov-2016,4-Dec-2016,Motivated;Attention,Grass trimmer,London,18,0,20-Jun-2015,20-Jul-2015,Speed;Flexibility;Hardworker,Dish washer,Miami,20,2000,2-Nov-2018,2-Dec-2018,Patient;Hardworker;Flexibility
bkortge1921,12345,bkortge1921@mail.com,Bernarda,Kortge,6-Feb-1970,0741127755,Flexibility;Attention,1,Babysitter,Cluj,30,4000,1-Jan-2015,1-Feb-2015,Patient
gdufault79,12345,gdufault79@mail.com,Geraldine,Dufault,9-Jan-1983,0726636023,Carisma;Attention;Motivated,2,House cleaner,Brasov,30,3000,28-Sep-2018,28-Oct-2018,Motivated,Driver,Bucuresti,30,0,18-Aug-2015,18-Sep-2015,Patient
cakinyooye56,12345,cakinyooye56@mail.com,Claris,Akinyooye,5-Sep-1987,0779784393,Hardworker;Speed;Attention,2,Grass trimmer,Cluj,24,5000,24-Jul-2018,24-Aug-2018,Motivated;Flexibility,Driver,Timisoara,24,4000,7-Jul-2016,7-Aug-2016,Patient;Flexibility
kstemmler1421,12345,kstemmler1421@mail.com,Kena,Stemmler,3-Feb-1979,0799404680,Hardworker;Speed;Carisma;Flexibility,0
ckassis1257,12345,ckassis1257@mail.com,Charise,Kassis,9-Jan-1979,0750351399,Motivated,2,Babysitter,Cluj,20,4000,3-Apr-2018,3-May-2018,Carisma;Patient,Driver,Timisoara,24,5000,6-Oct-2016,6-Nov-2016,Patient;Flexibility;Speed
cbever115,12345,cbever115@mail.com,Columbus,Bever,5-Jul-1981,0763957042,Motivated;Flexibility;Patient;Carisma,2,House cleaner,Bucuresti,24,1000,5-Jun-2018,5-Jul-2018,Attention;Flexibility;Speed,Driver,London,20,1000,6-Dec-2015,6-Jan-2016,Motivated
cmascola249,12345,cmascola249@mail.com,Cyrus,Mascola,18-Aug-1982,0783507106,Speed,0
mreifler469,12345,mreifler469@mail.com,Meta,Reifler,9-Feb-1978,0774814686,Speed;Motivated;Flexibility;Hardworker,3,Babysitter,London,40,5000,20-Dec-2018,20-Jan-2019,Attention,Dish washer,Cluj,18,0,16-Aug-2018,16-Sep-2018,Hardworker,Bodyguard,Brasov,18,2000,14-Mar-2018,14-Apr-2018,Hardworker;Flexibility;Speed
jnondorf1831,12345,jnondorf1831@mail.com,Jarrett,Nondorf,16-Mar-1985,0774177270,Hardworker;Attention,2,House cleaner,Timisoara,24,5000,15-Dec-2016,15-Jan-2018,Hardworker;Speed,Car washer,Iasi,18,0,2-Jul-2018,2-Aug-2018,Speed;Attention
lzeegers816,12345,lzeegers816@mail.com,Larisa,Zeegers,20-Mar-1996,0739625709,Speed;Attention,2,Dog walker,Timisoara,40,0,12-Apr-2016,12-May-2016,Patient,House cleaner,Bucuresti,30,2000,19-Jun-2016,19-Jul-2016,Motivated;Carisma;Attention
aruston1801,12345,aruston1801@mail.com,Alia,Ruston,10-Dec-1972,0744898147,Hardworker,1,House cleaner,Miami,18,3000,25-May-2015,25-Jun-2015,Patient;Flexibility;Motivated
cstippich143,12345,cstippich143@mail.com,Christine,Stippich,27-Jun-1967,0789008073,Speed;Carisma;Attention;Flexibility,3,Car washer,Brasov,18,0,7-Apr-2018,7-May-2018,Carisma;Hardworker,Bodyguard,Iasi,18,1000,4-Oct-2016,4-Nov-2016,Patient;Attention;Speed,Driver,Cluj,18,2000,14-Aug-2016,14-Sep-2016,Flexibility;Carisma
leliassen837,12345,leliassen837@mail.com,Lucius,Eliassen,13-Jan-1978,0738556061,Flexibility;Speed;Patient,0
lledgerwood1871,12345,lledgerwood1871@mail.com,Leroy,Ledgerwood,6-Sep-1975,0779479229,Hardworker;Attention;Motivated;Patient,3,Grass trimmer,Cluj,20,2000,10-Jul-2018,10-Aug-2018,Flexibility;Hardworker,House cleaner,Timisoara,40,3000,6-Jan-2018,6-Feb-2018,Flexibility;Motivated,Car washer,Iasi,18,4000,27-Sep-2018,27-Oct-2018,Flexibility;Attention
hlevitz1899,12345,hlevitz1899@mail.com,Harley,Levitz,28-Apr-1974,0765021201,Attention,0
sfeduccia1465,12345,sfeduccia1465@mail.com,Setsuko,Feduccia,20-Sep-1975,0776812384,Flexibility;Motivated;Carisma,0
sgreenfelder1510,12345,sgreenfelder1510@mail.com,Skye,Greenfelder,1-Oct-1993,0759773714,Flexibility;Attention,3,House cleaner,New York,20,4000,23-Jul-2016,23-Aug-2016,Speed,Dish washer,Miami,20,3000,26-Jul-2016,26-Aug-2016,Hardworker;Patient,Dog walker,Iasi,18,5000,24-Jan-2018,24-Feb-2018,Carisma;Flexibility;Hardworker
hprevost1306,12345,hprevost1306@mail.com,Hollie,Prevost,10-Mar-1978,0751611056,Attention;Patient;Carisma,1,Babysitter,Iasi,18,3000,24-Jan-2018,24-Feb-2018,Patient
ahepner1770,12345,ahepner1770@mail.com,Albert,Hepner,20-Apr-1981,0722031391,Motivated;Flexibility;Patient;Speed,2,Grass trimmer,Miami,40,1000,11-Feb-2016,11-Mar-2016,Carisma;Attention,Dish washer,Miami,30,5000,10-Apr-2018,10-May-2018,Attention
sburritt652,12345,sburritt652@mail.com,Sharen,Burritt,28-Feb-1972,0757878892,Motivated;Patient;Attention;Speed,3,Driver,Miami,40,2000,2-Oct-2018,2-Nov-2018,Speed;Patient,Bodyguard,Brasov,24,3000,2-Jan-2018,2-Feb-2018,Carisma;Hardworker;Motivated,Babysitter,New York,40,4000,26-Apr-2018,26-May-2018,Hardworker
smurry161,12345,smurry161@mail.com,Sybil,Murry,4-Aug-1997,0786380194,Flexibility,2,Grass trimmer,Iasi,40,1000,10-Jun-2016,10-Jul-2016,Hardworker;Motivated;Flexibility,Dog walker,Iasi,40,1000,18-Sep-2018,18-Oct-2018,Motivated;Speed
frufino1230,12345,frufino1230@mail.com,Fallon,Rufino,24-Apr-1989,0701227330,Motivated,1,Grass trimmer,New York,24,0,24-May-2016,24-Jun-2016,Flexibility;Hardworker;Patient
ghodgkinson1347,12345,ghodgkinson1347@mail.com,Guadalupe,Hodgkinson,16-Jan-1976,0703178647,Speed;Carisma;Attention;Patient,2,Babysitter,Timisoara,30,0,5-Jul-2016,5-Aug-2016,Carisma;Motivated;Patient,Bodyguard,Miami,30,1000,7-May-2018,7-Jun-2018,Patient
aacebedo137,12345,aacebedo137@mail.com,Alec,Acebedo,15-Feb-1984,0726466245,Patient;Hardworker;Carisma;Attention,0
cpoggi447,12345,cpoggi447@mail.com,Coreen,Poggi,23-Feb-1960,0782630045,Patient;Attention;Flexibility,2,Driver,Bucuresti,20,5000,5-Jan-2018,5-Feb-2018,Patient;Hardworker,Grass trimmer,Cluj,18,2000,2-Feb-2018,2-Mar-2018,Patient;Carisma;Hardworker
bcovalt1365,12345,bcovalt1365@mail.com,Bettyann,Covalt,27-Sep-1968,0728826289,Patient,3,Car washer,Iasi,30,2000,1-May-2015,1-Jun-2015,Carisma;Hardworker;Attention,Bodyguard,Timisoara,20,0,7-Oct-2015,7-Nov-2015,Speed;Patient,Grass trimmer,Iasi,20,1000,7-Jun-2018,7-Jul-2018,Attention;Motivated;Hardworker
yrepine1934,12345,yrepine1934@mail.com,Yuki,Repine,22-Jun-1969,0750616729,Hardworker,3,Grass trimmer,New York,24,5000,23-Oct-2015,23-Nov-2015,Hardworker;Patient,Dog walker,Timisoara,18,2000,1-Jun-2018,1-Jul-2018,Speed;Attention,Driver,London,20,5000,24-Aug-2015,24-Sep-2015,Patient;Flexibility;Speed
gvissering261,12345,gvissering261@mail.com,Gay,Vissering,9-Jan-1989,0796538448,Hardworker,0
rshyne701,12345,rshyne701@mail.com,Rory,Shyne,2-Aug-1965,0700967151,Attention,1,Bodyguard,Bucuresti,30,0,14-Apr-2018,14-May-2018,Attention;Patient;Motivated
ckelling867,12345,ckelling867@mail.com,Christal,Kelling,10-Feb-1973,0741332964,Carisma;Attention;Motivated;Speed,1,Grass trimmer,Timisoara,20,2000,11-Mar-2018,11-Apr-2018,Attention;Carisma;Flexibility
sminifield51,12345,sminifield51@mail.com,Shavonda,Minifield,27-Aug-1997,0767116966,Attention;Carisma;Motivated;Speed,0
lvolmink250,12345,lvolmink250@mail.com,Lacresha,Volmink,24-Dec-1992,0734550910,Hardworker;Patient;Motivated;Speed,0
vwreyford355,12345,vwreyford355@mail.com,Vannesa,Wreyford,17-Jul-1977,0785013517,Carisma;Speed;Flexibility,3,Bodyguard,Timisoara,24,4000,17-Feb-2016,17-Mar-2016,Motivated,Grass trimmer,Bucuresti,24,3000,7-Aug-2016,7-Sep-2016,Speed;Hardworker,Bodyguard,London,30,5000,22-Nov-2016,22-Dec-2016,Attention;Patient;Carisma
fbickart1806,12345,fbickart1806@mail.com,Fredric,Bickart,8-Sep-1986,0730891026,Attention;Flexibility,3,Babysitter,Timisoara,24,5000,9-Nov-2018,9-Dec-2018,Hardworker;Flexibility,Grass trimmer,Cluj,18,0,14-Aug-2018,14-Sep-2018,Flexibility,Driver,Brasov,20,2000,12-Aug-2016,12-Sep-2016,Flexibility;Speed;Hardworker
dpharao564,12345,dpharao564@mail.com,Denny,Pharao,11-Jan-1989,0789455826,Patient;Hardworker,2,House cleaner,Timisoara,30,3000,20-Feb-2016,20-Mar-2016,Flexibility,Bodyguard,Cluj,24,0,8-Mar-2016,8-Apr-2016,Hardworker;Speed
rcutri136,12345,rcutri136@mail.com,Rhett,Cutri,18-Mar-1970,0741207049,Hardworker;Patient,0
nreddy1698,12345,nreddy1698@mail.com,Nieves,Reddy,4-Nov-1981,0768560297,Carisma,1,House cleaner,Brasov,24,4000,4-Sep-2015,4-Oct-2015,Patient;Hardworker;Speed
tehmann1941,12345,tehmann1941@mail.com,Tiffiny,Ehmann,5-Jan-1963,0702997050,Hardworker;Patient,0
crace414,12345,crace414@mail.com,Consuelo,Race,3-Sep-1966,0703663167,Patient,2,Dog walker,Brasov,24,1000,11-Jun-2018,11-Jul-2018,Carisma;Patient;Motivated,Babysitter,Timisoara,24,2000,24-Jul-2018,24-Aug-2018,Motivated;Hardworker
lwessling1367,12345,lwessling1367@mail.com,Lakia,Wessling,20-May-1998,0719825738,Patient;Carisma;Flexibility;Attention,0
qmarzolf14,12345,qmarzolf14@mail.com,Quentin,Marzolf,12-Apr-1981,0708267795,Patient;Motivated;Carisma;Attention,1,Dog walker,Bucuresti,24,3000,20-Oct-2018,20-Nov-2018,Carisma
lsantoyo460,12345,lsantoyo460@mail.com,Lucilla,Santoyo,22-Aug-1981,0784513117,Hardworker;Flexibility,0
agrindstaff411,12345,agrindstaff411@mail.com,Anthony,Grindstaff,19-Dec-1993,0711607924,Carisma;Flexibility;Attention,3,Dog walker,Miami,18,1000,21-Feb-2018,21-Mar-2018,Patient;Flexibility,Dog walker,Cluj,40,3000,25-Oct-2015,25-Nov-2015,Carisma;Attention;Flexibility,Dish washer,New York,18,0,7-May-2018,7-Jun-2018,Hardworker;Carisma;Attention
rputney912,12345,rputney912@mail.com,Rocco,Putney,23-Apr-1970,0714696013,Motivated,2,Grass trimmer,Cluj,24,4000,12-Jun-2015,12-Jul-2015,Flexibility;Hardworker;Speed,Dog walker,London,18,4000,28-Aug-2018,28-Sep-2018,Flexibility
dstrohbehn1470,12345,dstrohbehn1470@mail.com,Demetrius,Strohbehn,11-Feb-1987,0753836370,Flexibility;Carisma;Hardworker;Patient,3,Grass trimmer,Bucuresti,20,0,7-Jun-2015,7-Jul-2015,Motivated;Carisma;Attention,Grass trimmer,Miami,20,3000,23-Aug-2015,23-Sep-2015,Motivated;Attention,House cleaner,Timisoara,18,4000,12-Dec-2016,12-Jan-2018,Speed
fcrossin1210,12345,fcrossin1210@mail.com,Flora,Crossin,19-Nov-1986,0714234630,Motivated;Patient;Carisma;Hardworker,1,Bodyguard,Brasov,24,5000,18-Nov-2018,18-Dec-2018,Flexibility
bchadd646,12345,bchadd646@mail.com,Brooks,Chadd,11-Dec-1994,0750510119,Hardworker,0
aspincic1065,12345,aspincic1065@mail.com,Adan,Spincic,14-May-1978,0763883453,Speed,1,Driver,Brasov,40,5000,15-Dec-2016,15-Jan-2018,Carisma;Hardworker
hrhoton1940,12345,hrhoton1940@mail.com,Hilario,Rhoton,19-May-1977,0720637178,Speed,2,Babysitter,Brasov,24,0,9-Nov-2016,9-Dec-2016,Speed,Bodyguard,Bucuresti,18,1000,28-Nov-2018,28-Dec-2018,Flexibility
lpanela661,12345,lpanela661@mail.com,Linnea,Panela,14-Jul-1977,0730513555,Patient;Flexibility,0
mmotz1132,12345,mmotz1132@mail.com,Mack,Motz,20-Dec-1964,0708858854,Motivated;Hardworker;Carisma;Attention,3,Dish washer,Miami,20,1000,5-Aug-2018,5-Sep-2018,Flexibility,Babysitter,London,18,0,22-Jul-2016,22-Aug-2016,Attention;Patient;Carisma,Driver,Brasov,20,0,20-Apr-2015,20-May-2015,Flexibility
ksickafoose1607,12345,ksickafoose1607@mail.com,Kirstin,Sickafoose,1-Sep-1960,0759756515,Flexibility;Hardworker,2,Babysitter,Brasov,40,5000,27-Feb-2018,27-Mar-2018,Speed,House cleaner,New York,20,0,19-Jun-2018,19-Jul-2018,Patient;Hardworker
jmccleveland332,12345,jmccleveland332@mail.com,Jamila,Mccleveland,14-Jun-1970,0721951566,Hardworker;Attention;Flexibility,3,Driver,Timisoara,40,0,14-Feb-2015,14-Mar-2015,Carisma,Driver,Brasov,40,1000,8-Mar-2018,8-Apr-2018,Carisma,Driver,Bucuresti,18,0,12-May-2018,12-Jun-2018,Speed
csedita775,12345,csedita775@mail.com,Cruz,Sedita,25-Oct-1992,0768928239,Motivated;Hardworker;Speed,2,House cleaner,Cluj,20,4000,3-Apr-2018,3-May-2018,Flexibility;Carisma;Hardworker,House cleaner,Brasov,24,4000,10-Jul-2018,10-Aug-2018,Hardworker;Motivated;Attention
afridlington1573,12345,afridlington1573@mail.com,Audrey,Fridlington,6-May-1978,0787909699,Flexibility;Hardworker;Carisma;Speed,2,Babysitter,Miami,20,1000,18-Oct-2015,18-Nov-2015,Carisma,Grass trimmer,Bucuresti,20,3000,5-Sep-2016,5-Oct-2016,Attention;Hardworker;Carisma
obarie546,12345,obarie546@mail.com,Oralia,Barie,12-Dec-1977,0714679075,Flexibility;Hardworker,0
mpinnell1208,12345,mpinnell1208@mail.com,Margherita,Pinnell,19-Jul-1984,0748964178,Flexibility;Speed,3,Driver,Brasov,40,5000,3-Mar-2018,3-Apr-2018,Flexibility,Dog walker,London,18,5000,18-Dec-2016,18-Jan-2018,Patient,Car washer,Brasov,30,4000,8-Nov-2016,8-Dec-2016,Carisma;Attention
aropiski829,12345,aropiski829@mail.com,Andreas,Ropiski,3-Jun-1968,0780309934,Hardworker,3,Bodyguard,Bucuresti,40,0,25-Jul-2016,25-Aug-2016,Carisma,Driver,London,18,2000,17-Dec-2018,17-Jan-2019,Carisma,Dish washer,Iasi,40,2000,20-Jun-2018,20-Jul-2018,Patient;Flexibility;Speed
kveren1094,12345,kveren1094@mail.com,Kum,Veren,15-Aug-1993,0790868808,Motivated;Hardworker;Speed,0
rhalley1425,12345,rhalley1425@mail.com,Rubin,Halley,1-Jun-1960,0770758896,Flexibility,0
glamonica1599,12345,glamonica1599@mail.com,Georgie,Lamonica,26-Apr-1996,0756611931,Motivated;Hardworker;Carisma;Flexibility,3,Grass trimmer,Timisoara,18,4000,3-Nov-2018,3-Dec-2018,Carisma,Dog walker,Cluj,24,4000,22-Mar-2018,22-Apr-2018,Motivated;Carisma,Dog walker,Bucuresti,18,5000,4-Sep-2018,4-Oct-2018,Hardworker;Attention;Flexibility
aparisi1413,12345,aparisi1413@mail.com,Annamae,Parisi,6-Aug-1971,0763453837,Speed;Motivated,3,Dish washer,Iasi,20,1000,25-Apr-2016,25-May-2016,Patient;Motivated,Driver,New York,40,1000,25-May-2018,25-Jun-2018,Attention,Car washer,New York,40,1000,17-Sep-2018,17-Oct-2018,Hardworker
bsharlin1717,12345,bsharlin1717@mail.com,Bryant,Sharlin,19-Apr-1968,0728524573,Hardworker,1,Car washer,Iasi,30,1000,25-Apr-2015,25-May-2015,Flexibility;Motivated
cxiong140,12345,cxiong140@mail.com,Clarinda,Xiong,1-Mar-1988,0761522772,Flexibility,3,Grass trimmer,New York,20,5000,16-Oct-2015,16-Nov-2015,Carisma;Speed;Attention,Bodyguard,New York,24,3000,23-Mar-2016,23-Apr-2016,Motivated;Speed;Hardworker,Driver,Bucuresti,20,2000,2-May-2018,2-Jun-2018,Patient;Motivated;Flexibility
kgootee364,12345,kgootee364@mail.com,Keshia,Gootee,3-Mar-1980,0728181783,Patient;Speed,0